Company,Ticker,sentiment_vector,date,days_search_window
3i,III,0.07692255423619197,2024-09-30,30
Admiral Group,ADM,0.11498830318450928,2024-09-30,30
Airtel Africa,AAF,0.24903672188520432,2024-09-30,30
Anglo American plc,AAL,0.2633716000450982,2024-09-30,30
Antofagasta plc,ANTO,0.08024922013282776,2024-09-30,30
Ashtead Group,AHT,0.4094922867688266,2024-09-30,30
Associated British Foods,ABF,0.00015497207641601562,2024-09-30,30
AstraZeneca,AZN,0.0575127786397934,2024-09-30,30
Auto Trader Group,AUTO,0.16666664679845175,2024-09-30,30
Aviva,AV,0.13713905943764582,2024-09-30,30
B&M,BME,0.06160483777523041,2024-09-30,30
BAE Systems,BA,0.03179814087020026,2024-09-30,30
Barclays,BARC,0.0921260005235672,2024-09-30,30
Barratt Developments,BDEV,0.2174002707004547,2024-09-30,30
Beazley,BEZ,0.0,2024-09-30,30
Berkeley Group Holdings,BKG,-0.9555824398994446,2024-09-30,30
BP,BP,0.06029944896697998,2024-09-30,30
British American Tobacco,BATS,0.05220333369154679,2024-09-30,30
BT Group,BT-A,0.0,2024-09-30,30
Bunzl,BNZL,-0.1572589549151334,2024-09-30,30
Centrica,CNA,0.23058590292930603,2024-09-30,30
Coca-Cola HBC,CCH,0.0,2024-09-30,30
Compass Group,CPG,0.19737658500671387,2024-09-30,30
Convatec,CTEC,0.24999991059303284,2024-09-30,30
Croda International,CRDA,0.0,2024-09-30,30
Darktrace,DARK,0.0,2024-09-30,30
DCC plc,DCC,,2024-09-30,30
Diageo,DGE,0.11261373847278196,2024-09-30,30
Diploma,DPLM,0.03553070153220225,2024-09-30,30
Endeavour Mining,EDV,-0.3267769515514374,2024-09-30,30
Entain,ENT,0.3176772991816203,2024-09-30,30
EasyJet,EZJ,-0.021082599054683338,2024-09-30,30
Experian,EXPN,0.39149180568497755,2024-09-30,30
F & C Investment Trust,FCIT,0.02059053599834442,2024-09-30,30
Frasers Group,FRAS,0.0,2024-09-30,30
Fresnillo plc,FRES,,2024-09-30,30
Glencore,GLEN,0.1153676647406358,2024-09-30,30
GSK plc,GSK,0.06983861170316998,2024-09-30,30
Haleon,HLN,0.11764580712598913,2024-09-30,30
Halma plc,HLMA,0.0,2024-09-30,30
Hargreaves Lansdown,HL,0.22222050031026205,2024-09-30,30
Hikma Pharmaceuticals,HIK,0.34007825634696265,2024-09-30,30
Hiscox,HSX,0.0,2024-09-30,30
Howdens Joinery,HWDN,,2024-09-30,30
HSBC,HSBA,0.06680386900901794,2024-09-30,30
IHG Hotels & Resorts,IHG,0.13141637643178303,2024-09-30,30
IMI,IMI,0.23467963232713587,2024-09-30,30
Imperial Brands,IMB,0.19688052535057068,2024-09-30,30
Informa,INF,0.00907812237739563,2024-09-30,30
Intermediate Capital Group,ICG,0.0,2024-09-30,30
International Airlines Group,IAG,-0.007312119007110596,2024-09-30,30
Intertek,ITRK,-0.19739761352539062,2024-09-30,30
JD Sports,JD,0.3118027647336324,2024-09-30,30
Kingfisher plc,KGF,0.141984224319458,2024-09-30,30
Land Securities,LAND,0.16651618480682373,2024-09-30,30
Legal & General,LGEN,0.0028944522142410277,2024-09-30,30
Lloyds Banking Group,LLOY,0.027257978916168213,2024-09-30,30
LondonMetric Property,LMP,0.4999796152114868,2024-09-30,30
London Stock Exchange Group,LSEG,0.0,2024-09-30,30
M&G,MNG,0.028586199283599855,2024-09-30,30
Marks & Spencer,MKS,0.03344889402389526,2024-09-30,30
Melrose Industries,MRO,0.0,2024-09-30,30
Mondi,MNDI,0.0,2024-09-30,30
National Grid plc,NG,0.043478203856426735,2024-09-30,30
NatWest Group,NWG,0.08561860769987106,2024-09-30,30
Next plc,NXT,0.12495550513267517,2024-09-30,30
Pearson plc,PSON,0.0,2024-09-30,30
Pershing Square Holdings,PSH,-0.20094231764475504,2024-09-30,30
Persimmon,PSN,0.09999905824661255,2024-09-30,30
Phoenix Group,PHNX,0.3076733580002418,2024-09-30,30
Prudential plc,PRU,0.026886125802993776,2024-09-30,30
Reckitt,RKT,0.1572543912463718,2024-09-30,30
RELX,REL,0.11863561022666193,2024-09-30,30
Rentokil Initial,RTO,-0.18454776145517826,2024-09-30,30
Rightmove,RMV,0.04822620153427124,2024-09-30,30
Rio Tinto,RIO,0.14849602657815683,2024-09-30,30
Rolls-Royce Holdings,RR,0.6593610227108002,2024-09-30,30
Sage Group,SGE,-0.060583002865314484,2024-09-30,30
Sainsbury's,SBRY,0.0,2024-09-30,30
Schroders,SDR,0.03849641634867741,2024-09-30,30
Scottish Mortgage Investment Trust,SMT,,2024-09-30,30
Segro,SGRO,0.20774778936590468,2024-09-30,30
Severn Trent,SVT,-0.08834774792194366,2024-09-30,30
Shell plc,SHEL,0.037992602853632686,2024-09-30,30
DS Smith,SMDS,-0.048216601833701134,2024-09-30,30
Smiths Group,SMIN,-0.12499994039535522,2024-09-30,30
Smith & Nephew,SN,0.032906755208969116,2024-09-30,30
Spirax Group,SPX,,2024-09-30,30
SSE plc,SSE,0.28073833669934956,2024-09-30,30
Standard Chartered,STAN,0.11751908489636012,2024-09-30,30
Taylor Wimpey,TW,-0.13349814414978028,2024-09-30,30
Tesco,TSCO,0.0424917353236157,2024-09-30,30
Unilever,ULVR,-0.002876858711242676,2024-09-30,30
United Utilities,UU,-0.15657890836397806,2024-09-30,30
Unite Group,UTG,0.0,2024-09-30,30
Vistry Group,VTY,0.0,2024-09-30,30
Vodafone Group,VOD,0.019903655563082014,2024-09-30,30
Weir Group,WEIR,0.125,2024-09-30,30
Whitbread,WTB,0.0027212202548980713,2024-09-30,30
WPP plc,WPP,0.4996948391199112,2024-09-30,30
